Company,companyname,Headline,Description,Time,pdf_link,vader_score,textblob_score,bert_sentiment,confidence,final_sentiment
STARHEALTH,Star Health and Allied Insurance Company Limited,Press Release,"Star Health and Allied Insurance Company Limited has informed the Exchange regarding a press release dated Jun 25, 2025, titled ""Star Health Insurance Partners with Medi Assist to Transform Claims through AI and Digital Innovation"".",25-Jun-2025 10:21:05,https://nsearchives.nseindia.com/corporate/STARHEALTH_25062025101705_PR25Jun25.pdf,0.9951,0.1662414965986395,0.4022940397262573,0.5816401082529339,Positive
IDEAFORGE,Ideaforge Technology Limited,Trading Window,"Ideaforge Technology Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",25-Jun-2025 10:19:51,https://nsearchives.nseindia.com/corporate/IDEAFORGE_25062025101937_30062025_SE_Disclosure_Trading_Restriction_ideaForge.pdf,0.7351,-0.017091836734693874,-0.015533700585365295,0.12351853128951423,Neutral
DCMSRIND,DCM Shriram Industries Limited,Trading Window,"Dcm Shriram Industries Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",25-Jun-2025 10:19:00,https://nsearchives.nseindia.com/corporate/DCMSRIND_25062025101837_Window_Closure.pdf,0.4939,-0.02781385281385281,0.09170021861791611,0.15912507557511585,Neutral
506120,Alna Trading & Exports Ltd,Closure of Trading Window,25-06-2025 11:01:18,https://www.bseindia.com/xml-data/corpfiling/AttachLive/f03dfa4c-8d74-4a16-a759-4e24481f4229.pdf,Closure of Trading Window,0.0,0.0,-0.0655323788523674,0.3163534294813871,Negative
DHUNINV.NS,Dhunseri Investments Ltd,"Intimation for Closure of Trading Window for the quarter ended 30th June, 2025.",25-06-2025 11:00:53,https://www.bseindia.com/xml-data/corpfiling/AttachLive/002b3f00-5a56-4ade-8ce4-dbe7282271c6.pdf,Closure of Trading Window,0.0,0.0,-0.003844108432531357,0.30096081253141166,Negative
INTLCONV.NS,International Conveyors Ltd,"The Exchange has received the disclosure under Regulation 29(2) of SEBI (Substantial Acquisition of Shares & Takeovers) Regulations, 2011 for Elpro International Ltd & PACs",25-06-2025 10:58:32,https://www.bseindia.com/xml-data/corpfiling/AttachLive/125585DB_08D2_472E_BFD5_2944F1901EA0_105829.pdf,"Disclosures under Reg. 29(2) of SEBI (SAST) Regulations, 2011",0.296,0.0,0.012233024463057518,0.022842502150684563,Neutral
500346,Punjab Communications Ltd-$,Please find enclosed herewith an intimation for closure of Trading Window,25-06-2025 10:58:50,https://www.bseindia.com/xml-data/corpfiling/AttachLive/904826fa-cd6d-44bb-a31a-54577b868bec.pdf,Closure of Trading Window,0.3182,0.0,0.003638617694377899,0.21953660836517808,Negative
526869,Kumbhat Financial Services Ltd,The Trading window will be closed from 01.07.2025 till 48 hours after declaration of unadiuted financial results for the quarter ended 30.06.2025,25-06-2025 10:58:20,https://www.bseindia.com/xml-data/corpfiling/AttachLive/3ef4465b-3696-488c-abe2-6bab98b1133e.pdf,Closure of Trading Window,0.0,-0.05,-0.15877312421798706,0.3496929234266281,Negative
VIRINCHI.NS,Virinchi Ltd,"The Exchange has received the disclosure under Regulation 29(2) of SEBI (Substantial Acquisition of Shares & Takeovers) Regulations, 2011 for P K I Solutions Pvt Ltd",25-06-2025 10:56:40,https://www.bseindia.com/xml-data/corpfiling/AttachLive/86F79A94_05BB_4586_8FE3_4415DEA3B6D7_105636.pdf,"Disclosures under Reg. 29(2) of SEBI (SAST) Regulations, 2011",0.4404,0.0,0.008767401799559593,0.012505157592147625,Neutral
VIRINCHI.NS,Virinchi Ltd,"The Exchange has received the disclosure under Regulation 29(2) of SEBI (Substantial Acquisition of Shares & Takeovers) Regulations, 2011 for P K I Solutions Pvt Ltd",25-06-2025 10:55:29,https://www.bseindia.com/xml-data/corpfiling/AttachLive/BFBE5209_EB01_45D0_9062_0AD81FE95CBE_105524.pdf,"Disclosures under Reg. 29(2) of SEBI (SAST) Regulations, 2011",0.4404,0.0,0.009095963090658188,0.012542004345357433,Neutral
526043,Polymechplast Machines Ltd,CLOSURE OF TRADING WINDOW FOR CONSIDERATION AND APPROVAL OF UN-AUDITED FINANCIAL RESULTS FOR THE QUARTER ENDED 30-JUNE-2025.,25-06-2025 10:55:27,https://www.bseindia.com/xml-data/corpfiling/AttachLive/0d5fe6aa-a9cf-4ae0-afa4-4ce7504289a1.pdf,Closure of Trading Window,0.5904,0.0,0.0003461390733718872,0.1523092273414135,Neutral
508941,Panasonic Carbon India Company Ltd-$,Intimation of Closure of Trading Window for the Quarter ending June 2025,25-06-2025 10:55:24,https://www.bseindia.com/xml-data/corpfiling/AttachLive/5bfb7145-3d44-4097-b7e1-406b1b93c536.pdf,Closure of Trading Window,0.0,0.0,-0.009104048833251,0.30227560093626377,Negative
SAMMAANCAP.NS,Sammaan Capital Ltd,"We hereby certify that our Company has made timely payment of interest in respect of the Secured Redeemable Non-Convertible Debentures, issued by our Company, through Public Issue and listed .... Read More..",25-06-2025 10:55:20,https://www.bseindia.com/xml-data/corpfiling/AttachLive/22f22f77-9461-4c88-98d9-d2dc841a7f47.pdf,Certificate of interest payment/Principal in case of NCD,0.8316,0.25,0.13618622720241547,0.007926771408319433,Neutral
ASHOKLEY.NS,Ashok Leyland Ltd,Closure of Trading Window,25-06-2025 10:54:53,https://www.bseindia.com/xml-data/corpfiling/AttachLive/ac3ad9c6-807f-4223-a41a-b9a1614684ae.pdf,Closure of Trading Window,0.0,0.0,-0.05759495124220848,0.31432370748370886,Negative
539353,Sal Automotive Ltd,Intimation of Closure of Trading window,25-06-2025 10:54:28,https://www.bseindia.com/xml-data/corpfiling/AttachLive/95cd6d9b-4e70-4507-87b5-91cc2bcea97d.pdf,Closure of Trading Window,0.0,0.0,-0.03082381561398506,0.3077044518664479,Negative
UMIYA-MRO.NS,Umiya Buildcon Ltd,"The Exchange has received the disclosure under Regulation 29(1) of SEBI (Substantial Acquisition of Shares & Takeovers) Regulations, 2011 for Gauri Aniruddha Mehta",25-06-2025 10:54:16,https://www.bseindia.com/xml-data/corpfiling/AttachLive/51AE3F76_B19D_4006_9A5C_35CBA31427CB_105413.pdf,"Disclosures under Reg. 29(1) of SEBI (SAST) Regulations, 2011",0.296,0.0,0.0033149588853120804,0.02497458283230658,Neutral
KRIDHANINF.NS,Kridhan Infra Ltd,"Please find attached : 1. Results of voting for Postal Ballot as per Regulation 44(3) of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015: and 2. Scrutinizer''s .... Read More..",25-06-2025 10:53:44,https://www.bseindia.com/xml-data/corpfiling/AttachLive/9d11523f-7309-4910-bc96-113ab4a5f0df.pdf,"Shareholder Meeting / Postal Ballot-Scrutinizer""s Report",0.3182,0.5,-0.06576144695281982,0.13687505526542665,Neutral
531841,Indus Finance Ltd,"Dear sir/madam, PFA intimation for closure of trading window.",25-06-2025 10:53:22,https://www.bseindia.com/xml-data/corpfiling/AttachLive/1268b7d0-3d65-451e-baee-dcd7a3cb55dc.pdf,Closure of Trading Window,0.3818,0.0,-0.048707954585552216,0.21672205338180067,Negative
JYOTISTRUC.NS,Jyoti Structures Ltd,Closure of Trading Window,25-06-2025 10:53:14,https://www.bseindia.com/xml-data/corpfiling/AttachLive/4577c498-cd12-411e-9d6c-0c0ab424d862.pdf,Closure of Trading Window,0.0,0.0,-0.059909142553806305,0.31494182683527466,Negative
514318,Jattashankar Industries Ltd,"Trading window closure intimation for the Quarter ending on June 30, 2025",25-06-2025 10:52:41,https://www.bseindia.com/xml-data/corpfiling/AttachLive/f7f20ca2-fb9e-4d7b-8fce-ee29222b5100.pdf,Closure of Trading Window,0.0,0.0,-0.02138531766831875,0.3053459539078176,Negative
QUICKHEAL.NS,Quick Heal Technologies Ltd,"The Exchange has received the disclosure under Regulation 10(6) of SEBI (Substantial Acquisition of Shares & Takeovers) Regulations, 2011 for Sneha Kailash Katkar",25-06-2025 10:52:24,https://www.bseindia.com/xml-data/corpfiling/AttachLive/361E9BA7_2E94_4AEE_B0ED_15E55318EADA_105221.pdf,"Disclosures under Reg. 10(6) of SEBI (SAST) Regulations, 2011",0.296,0.0,0.0028947312384843826,0.0251594086401164,Neutral
DGCONTENT.NS,Digicontent Ltd,"Intimation for closure of trading window for the quarter ending on 30th June, 2025.",25-06-2025 10:51:53,https://www.bseindia.com/xml-data/corpfiling/AttachLive/9f282358-ad19-4b45-b196-26c79d08a115.pdf,Closure of Trading Window,0.0,0.0,-0.003943897783756256,0.3009857598692179,Negative
QUICKHEAL.NS,Quick Heal Technologies Ltd,"The Exchange has received the disclosure under Regulation 29(2) of SEBI (Substantial Acquisition of Shares & Takeovers) Regulations, 2011 for Sneha Kailash Katkar",25-06-2025 10:51:25,https://www.bseindia.com/xml-data/corpfiling/AttachLive/EFECFFEE_7CC7_4D0A_87D2_AF550BCEB3DE_105121.pdf,"Disclosures under Reg. 29(2) of SEBI (SAST) Regulations, 2011",0.296,0.0,0.002787407487630844,0.025179051257669893,Neutral
QUICKHEAL.NS,Quick Heal Technologies Ltd,"The Exchange has received the disclosure under Regulation 29(1) of SEBI (Substantial Acquisition of Shares & Takeovers) Regulations, 2011 for Sneha Kailash Katkar",25-06-2025 10:50:25,https://www.bseindia.com/xml-data/corpfiling/AttachLive/67541038_4D31_4D49_950E_853798BB5F54_104953.pdf,"Disclosures under Reg. 29(1) of SEBI (SAST) Regulations, 2011",0.296,0.0,0.0035769380629062653,0.024951592110097398,Neutral
SHIVAMILLS.NS,Shiva Mills Ltd,Intimation of Trading Window Closure.,25-06-2025 10:49:56,https://www.bseindia.com/xml-data/corpfiling/AttachLive/956b3640-134b-4f31-becb-e52297cead79.pdf,Closure of Trading Window,0.0,0.0,-0.029124390333890915,0.30728013198822735,Negative
536672,VCU Data Management Ltd,"We wish to inform that the company has received request from Promoter - Mr. Shripal Bafna for Reclassification from promoter category to public category under Reg 31(A) of SEBI (LODR) Regulations, .... Read More..",25-06-2025 10:49:10,https://www.bseindia.com/xml-data/corpfiling/AttachLive/a0c7fc2e-32e1-489e-b54b-650f4b5d5431.pdf,"Reclassification Under Reg 31(A) Of SEBI (LODR) Regulations, 2015 Of Mr. Shripal Bafna",0.4019,0.25,0.0008626431226730347,0.14927702754139902,Neutral
GATECHDVR.NS,GACM Technologies Ltd,"Disclosure under Regulation 30 of SEBI (LODR) Regulations, 2015 - Strategic Acquisition of 30% Stake in WEXL Education Private Limited",25-06-2025 10:48:46,https://www.bseindia.com/xml-data/corpfiling/AttachLive/a1659361-cc15-46e6-85ed-407b6073744f.pdf,"Disclosure Under Regulation 30 Of SEBI (LODR) Regulations, 2015",-0.2263,-0.03571428571428571,-0.04331837594509125,0.174157475819758,Neutral
UMIYA-MRO.NS,Umiya Buildcon Ltd,"The Exchange has received the disclosure under Regulation 29(2) of SEBI (Substantial Acquisition of Shares & Takeovers) Regulations, 2011 for Umiya Holding Pvt Ltd",25-06-2025 10:47:02,https://www.bseindia.com/xml-data/corpfiling/AttachLive/8CC3F78F_D7DC_42D8_919B_C115DF48F549_104658.pdf,"Disclosures under Reg. 29(2) of SEBI (SAST) Regulations, 2011",0.296,0.0,0.0064674243330955505,0.024006436601281156,Neutral
TAJGVK.NS,Taj Gvk Hotels & Resorts Ltd,Closure of Trading Window intimation,25-06-2025 10:47:31,https://www.bseindia.com/xml-data/corpfiling/AttachLive/d958aa65-5f42-4c3b-b21c-877b3b1f12c7.pdf,Closure of Trading Window,0.0,0.0,-0.0648449957370758,0.3162089064717293,Negative
541228,Taylormade Renewables Ltd,"Intimation for closure of trading window for the quarter ended on June 30, 2025.",25-06-2025 10:45:55,https://www.bseindia.com/xml-data/corpfiling/AttachLive/361471fb-5e10-4a64-a068-c77f5f60a1ae.pdf,Closure of Trading Window,0.0,0.0,-0.016732901334762573,0.304182992875576,Negative
JINDALSTEL.NS,Jindal Steel & Power Ltd,"The Exchange has received the disclosure under Regulation 29(2) of SEBI (Substantial Acquisition of Shares & Takeovers) Regulations, 2011 for Jindal Power Ltd & PACs",25-06-2025 10:44:56,https://www.bseindia.com/xml-data/corpfiling/AttachLive/3E2BF3BB_346F_4601_B6EE_D12A4C1956A1_104453.pdf,"Disclosures under Reg. 29(2) of SEBI (SAST) Regulations, 2011",0.296,0.0,0.0049916598945856094,0.02467372876033186,Neutral
530689,Lykis Ltd,Closure of Trading Window.,25-06-2025 10:44:48,https://www.bseindia.com/xml-data/corpfiling/AttachLive/410b0234-fa37-4764-8dba-9c45dd3d03bc.pdf,Closure of Trading Window,0.0,0.0,-0.03338465467095375,0.308342962898314,Negative
KRYSTAL.NS,Krystal Integrated Services Ltd,"Intimation under Regulation 30 of SEBI (Listing Obligations And Disclosure Requirements) Regulations, 2015",25-06-2025 10:44:35,https://www.bseindia.com/xml-data/corpfiling/AttachLive/0d58bb6f-9198-460b-b7d6-6b08f5a685b8.pdf,"Intimation Under Regulation 30 Of SEBI (Listing Obligations And Disclosure Requirements) Regulations, 2015",0.0,0.0,-0.05692645162343979,0.31404568217694756,Negative
538465,Amarnath Securities Ltd,"The Exchange has received the disclosure under Regulation 29(2) of SEBI (Substantial Acquisition of Shares & Takeovers) Regulations, 2011 for Omkar Pravin Herlekar",25-06-2025 10:43:36,https://www.bseindia.com/xml-data/corpfiling/AttachLive/BF6DE47D_8392_48BD_B874_FE8578AA40B8_104331.pdf,"Disclosures under Reg. 29(2) of SEBI (SAST) Regulations, 2011",0.296,0.0,2.3068860173225403e-05,0.025844511877745335,Neutral
542019,Shubham Polyspin Ltd,"The Exchange has received the disclosure under Regulation 29(2) of SEBI (Substantial Acquisition of Shares & Takeovers) Regulations, 2011 for Ankit Anil Somani",25-06-2025 10:41:41,https://www.bseindia.com/xml-data/corpfiling/AttachLive/D9D7A4D7_4D07_48B9_86FE_F5B931FF18BE_104137.pdf,"Disclosures under Reg. 29(2) of SEBI (SAST) Regulations, 2011",0.296,0.0,0.007253663614392281,0.02394269977137442,Neutral
TALBROAUTO.NS,Talbros Automotive Components Ltd,"Intimation of closure of Trading window in terms of SEBI (Prohibition of Insider Trading) Regulations, 2015",25-06-2025 10:40:19,https://www.bseindia.com/xml-data/corpfiling/AttachLive/56bd74b8-d456-4c9e-9f02-d4fd3e78e302.pdf,Closure of Trading Window,0.0,0.0,-0.07144226878881454,0.3178547199815512,Negative
526851,Arex Industries Ltd,"The Exchange has received the disclosure under Regulation 29(2) of SEBI (Substantial Acquisition of Shares & Takeovers) Regulations, 2011 for Dinesh Apparao Bilgi",25-06-2025 10:40:00,https://www.bseindia.com/xml-data/corpfiling/AttachLive/032C58E6_CCC7_41A8_B583_B7FC37CE7FDB_103956.pdf,"Disclosures under Reg. 29(2) of SEBI (SAST) Regulations, 2011",0.296,0.0,0.00443258136510849,0.024712647333741178,Neutral
VMM.NS,Vishal Mega Mart Ltd,"Disclosure under Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015",25-06-2025 10:38:57,https://www.bseindia.com/xml-data/corpfiling/AttachLive/79dd620a-34bb-44b3-9699-a56520815bd6.pdf,"Disclosure Under Regulation 30 Of SEBI (Listing Obligations And Disclosure Requirements) Regulations, 2015",0.0,0.0,-0.07909263670444489,0.3194368816912174,Negative
521178,Sri Ramakrishna Mills Coimbatore Ltd-$,Reply to non-submission of disclosure of Related Party Transactions for the half year/period ended 31.03.2025 enclosed,25-06-2025 10:38:41,https://www.bseindia.com/xml-data/corpfiling/AttachLive/5d7388bb-f79d-4c0d-8771-8a718b9fd9c7.pdf,Reply To Non-Submission Of Disclosure Of Related Party Transactions For The Half Year/Period Ended 31.03.2025,0.4019,-0.08333333333333333,-0.18447107076644897,0.2622975253502528,Negative
KRYSTAL.NS,Krystal Integrated Services Ltd,Intimation regarding the dispatch of letter to identified shareholders for updating of KYC details and email address,25-06-2025 10:35:52,https://www.bseindia.com/xml-data/corpfiling/AttachLive/0b762d6a-6a2d-4913-8a7c-3d187995f90a.pdf,Intimation Regarding The Dispatch Of Letter To Identified Shareholders For Updating Of KYC Details And Email Address.,0.0,0.0,-0.013255929574370384,0.3032239853404462,Negative
534422,Looks Health Services Ltd,"The Exchange has received the disclosure under Regulation 29(2) of SEBI (Substantial Acquisition of Shares & Takeovers) Regulations, 2011 for Maxgainz Finserve Pvt Ltd",25-06-2025 10:35:34,https://www.bseindia.com/xml-data/corpfiling/AttachLive/BB447D34_4177_4F6C_B95B_AEDCBF5F13E7_103527.pdf,"Disclosures under Reg. 29(2) of SEBI (SAST) Regulations, 2011",0.296,0.0,0.013315942138433456,0.02240692416578527,Neutral
511260,Iconik Sports And Events Ltd,"The Exchange has received the disclosure under Regulation 29(1) of SEBI (Substantial Acquisition of Shares & Takeovers) Regulations, 2011 for Minerva Ventures Fund",25-06-2025 10:32:49,https://www.bseindia.com/xml-data/corpfiling/AttachLive/2E2548AE_64AF_43BC_AE9B_89B52D0BB886_103242.pdf,"Disclosures under Reg. 29(1) of SEBI (SAST) Regulations, 2011",0.296,0.0,0.012777969241142273,0.022695948392152776,Neutral
540401,Maximus International Ltd,Intimation of closure of Trading Window.,25-06-2025 10:29:44,https://www.bseindia.com/xml-data/corpfiling/AttachLive/cfa3801f-cf1c-4769-809e-0a019ecfcbd9.pdf,Closure of Trading Window,0.0,0.0,-0.04591793939471245,0.31147912722080945,Negative
