Company,companyname,Headline,Description,Time,pdf_link,vader_score,textblob_score,bert_sentiment,confidence,final_sentiment
GHCL,GHCL Limited,Board Meeting Intimation,GHCL Limited has informed the Exchange about Board Meeting to be held on 31-Jul-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2025 .,02-Jul-2025 12:32:26,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58874_1476216_02072025123226_WEB.xml,-0.2263,-0.03571428571428571,0.039611175656318665,0.35381332873361454,Negative
ASHAPURMIN,Ashapura Minechem Limited,Copy of Newspaper Publication,Ashapura Minechem Limited has informed the Exchange about Copy of Newspaper Publication- Intimation regarding Postal Ballot Notice,02-Jul-2025 12:34:02,https://nsearchives.nseindia.com/corporate/ASHAPURMIN_02072025123349_SEnewspaper.pdf,0.9837,0.07041950113378684,-0.013609781861305237,0.04339190015037314,Neutral
MOSCHIP,Moschip Technologies Limited,Alteration Of Capital and Fund Raising-XBRL,Moschip Technologies Limited has informed the Exchange regarding Allotment of Securities,02-Jul-2025 12:32:13,https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1476214_02072025123212_WEB.xml,0.0772,-0.07142857142857142,-0.012844562530517578,0.298072704403741,Negative
SESHAPAPER,Seshasayee Paper and Boards Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Seshasayee Paper and Boards Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",02-Jul-2025 12:31:32,https://nsearchives.nseindia.com/corporate/SESHAPAPER_02072025123121_NSE.pdf,0.9633,0.07261904761904762,-0.1154276505112648,0.07350150486982998,Neutral
MOSCHIP,Moschip Technologies Limited,Allotment of Securities,"Moschip Technologies Limited has informed the Exchange regarding allotment of 263030 securities pursuant to ESOP/ESPS at its meeting held on July 02, 2025",02-Jul-2025 12:27:43,https://nsearchives.nseindia.com/corporate/MOSCHIP_02072025122701_Outcome_of_Circular_Resolution.pdf,0.9781,-0.03766233766233766,0.2213561236858368,0.007654703700852028,Neutral
BASML,Bannari Amman Spinning Mills Limited,Notice Of Shareholders Meetings-XBRL,BANNARI AMMAN SPINNING MILLS LIMITED has informed the Exchange about Notice of Shareholders Meeting for Postal Ballot,02-Jul-2025 12:23:24,https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1476208_02072025122323_WEB.xml,-0.3885,-0.07142857142857142,-0.01828049123287201,0.4159803006521293,Negative
GRINDWELL,Grindwell Norton Limited,Copy of Newspaper Publication,Grindwell Norton Limited has informed the Exchange about Copy of Newspaper Publication,02-Jul-2025 12:24:41,https://nsearchives.nseindia.com/corporate/GRINDWELL_02072025122411_AGM_Post_notice_Adv.pdf,-0.2263,-0.07142857142857142,-0.08162061870098114,0.3912654576889106,Negative
LODHA,Macrotech Developers Limited,General Updates,Macrotech Developers Limited has informed the Exchange about General Updates,02-Jul-2025 12:22:35,https://nsearchives.nseindia.com/corporate/LODHA_02072025122152_Lodha_update_on_V_Hotels_02072025.pdf,0.8834,0.003944805194805198,-0.09685392677783966,0.1023113423069576,Neutral
EASEMYTRIP,Easy Trip Planners Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,EASY TRIP PLANNERS LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,02-Jul-2025 12:21:50,https://nsearchives.nseindia.com/corporate/xbrl/CIM_58873_1476207_02072025122150_WEB.xml,0.6597,0.09047619047619049,-0.016646187752485275,0.12108408838389884,Neutral
INTERARCH,Interarch Building Solutions Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,INTERARCH BUILDING SOLUTIONS LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,02-Jul-2025 12:13:28,https://nsearchives.nseindia.com/corporate/xbrl/CIM_58872_1476198_02072025121328_WEB.xml,0.4939,-0.023809523809523808,-0.06145969033241272,0.19657729769718074,Neutral
THOMASCOOK,Thomas Cook  (India)  Limited,Press Release,"Thomas Cook  (India)  Limited has informed the Exchange regarding a press release dated July 02, 2025, titled ""Thomas Cook India & SOTC Travel launch  TravSure    A pioneering, comprehensive, safe travel program to assure customers in uncertain times"".",02-Jul-2025 12:16:47,https://nsearchives.nseindia.com/corporate/THOMASCOOK_02072025121431_SEINTIMATION_02072025.pdf,0.9972,0.11986062717770038,0.23454193770885468,0.0319939769930333,Neutral
NHPC,NHPC Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,NHPC LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,02-Jul-2025 12:13:16,https://nsearchives.nseindia.com/corporate/xbrl/CIM_58871_1476196_02072025121315_WEB.xml,0.1943,-0.023809523809523808,-0.0410350039601326,0.266394944120163,Negative
HOVS,HOV Services Limited,Notice Of Shareholders Meetings-XBRL,HOV SERVICES LIMITED has informed the Exchange about Notice of Shareholders Meeting for Postal Ballot,02-Jul-2025 12:11:26,https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1476193_02072025121125_WEB.xml,-0.3885,-0.07142857142857142,-0.015339232981204987,0.4152450397333929,Negative
GLOBAL,Global Education Limited,General Updates,Global Education Limited has informed the Exchange about General Updates of receipt of  In-principal Approval for listing of up to a maximum of 509015 Equity Shares of Rs. 2/- each of Global Education Limited ( the Company ) to be issued under GEL Employee Stock Option Plan 2025,02-Jul-2025 12:10:27,https://nsearchives.nseindia.com/corporate/GLOBAL_02072025121000_GELGeneralUpdate02072025.pdf,0.9371,0.05639097744360902,-0.015285409986972809,0.14174974226680467,Neutral
IGIL,International Gemmological Institute (India) Limited,Shareholders meeting,"International Gemmological Institute (India) Limited has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on Jun 30, 2025. Further, the company has informed the Exchange regarding voting results.",02-Jul-2025 12:10:03,https://nsearchives.nseindia.com/corporate/IGIINDIA_02072025120839_SE_Results.pdf,0.4404,0.004676870748299326,0.019398357719182968,0.18411117403956295,Neutral
HOVS,HOV Services Limited,Shareholders meeting,HOV Services Limited has informed the Exchange regarding Notice of Postal Ballot,02-Jul-2025 12:09:49,https://nsearchives.nseindia.com/corporate/HOVS_02072025120937_HOVSExchangeNoticePostalBallotJune302025.pdf,0.9666,-0.010286935286935282,-0.021393459290266037,0.06574060633971615,Neutral
PICCADIL,Piccadily Agro Industries Limited,Trading Window-XBRL,PICCADILY AGRO INDUSTRIES LIMITED has informed the Exchange about Closure of Trading Window,02-Jul-2025 12:06:50,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1476185_02072025120649_WEB.xml,-0.3885,-0.07142857142857142,-0.027974743396043777,0.4183930096871087,Negative
CONCOR,Container Corporation of India Limited,Copy of Newspaper Publication,Container Corporation Of India Limited has informed the Exchange about Copy of Newspaper Publication-Newspaper Publication of Result of Postal Ballot.,02-Jul-2025 12:05:32,https://nsearchives.nseindia.com/corporate/CONCOR_02072025120514_CONCOR_SE_02072025.pdf,0.3612,-0.03917748917748918,-0.024789858609437943,0.2237325690972018,Negative
MOTHERSON,Samvardhana Motherson International Limited,General Updates,Samvardhana Motherson International Limited has submitted the exchange communication sent to shareholders.,02-Jul-2025 12:04:53,https://nsearchives.nseindia.com/corporate/MOTHERSON_02072025120257_Disclosure-tax_intimation.pdf,0.743,-0.036591478696741855,0.03307468071579933,0.08670218046033817,Neutral
GLOBAL,Global Education Limited,Copy of Newspaper Publication,Global Education Limited has informed the Exchange about Copy of Newspaper Publication of Fourteenth (14th) Annual General Meeting of the Company for the Financial Year 2024-25  in Local Newspaper/s,02-Jul-2025 12:04:37,https://nsearchives.nseindia.com/corporate/GLOBAL_02072025120426_GELCopyofNewspaperAdvertisemnetagm.pdf,0.0772,0.04207875457875459,-0.02365395426750183,0.27819662900473174,Negative
21STCENMGM,21st Century Management Services Limited,Structural Digital Database,SDD COMPLIANCE CERTIFICATE FOR JUNE 2025,02-Jul-2025 12:04:08,https://nsearchives.nseindia.com/corporate/21STCENMGM_02072025120354_21STCENMGMSDDCERTIFICATEJUNE2025.pdf,0.5719,0.014484126984126988,-0.16244301199913025,0.1946963520051941,Neutral
VIPIND,VIP Industries Limited,General Updates,VIP Industries Limited has informed the Exchange about Intimation under Regulation 30 of SEBI (Listing Obligations & Disclosure Requirements) Regulations 2015   Disclosure of outcome of litigation,02-Jul-2025 12:00:04,https://nsearchives.nseindia.com/corporate/VIPINDUSTRIES_02072025115926_Disclosure_on_Carlton_case__final.pdf,0.5622,0.05053113553113553,-0.012079112231731415,0.15231807856820656,Neutral
HINDUNILVR,Hindustan Unilever Limited,Shareholders meeting,Hindustan Unilever Limited has informed the Exchange about Shareholders meeting,02-Jul-2025 11:58:55,https://nsearchives.nseindia.com/corporate/HINDUNILVR_02072025115622_signedSEIntimationOutcomeofAGM02072025.pdf,0.8497,0.030032467532467536,0.026787791401147842,0.07487037847125297,Neutral
IMFA,Indian Metals & Ferro Alloys Limited,Copy of Newspaper Publication,Indian Metals & Ferro Alloys Limited has informed the Exchange about Copy of Newspaper Publication,02-Jul-2025 11:57:40,https://nsearchives.nseindia.com/corporate/IMFA_02072025115729_Newspaper_Advertisement_0207225.pdf,0.9729,0.01686507936507937,0.006920993328094482,0.05166535213750509,Neutral
BHARTIARTL,Bharti Airtel Limited,Action(s) taken or orders passed,Bharti Airtel Limited has informed the Exchange about Action(s) taken or orders passed,02-Jul-2025 11:58:35,https://nsearchives.nseindia.com/corporate/BHARTIARTL_02072025115702_Reg30DoTJuly01_MP_.pdf,0.0258,0.06764069264069263,0.03425244987010956,0.27142911953541626,Negative
SOLARA,Solara Active Pharma Sciences Limited,Updates,"Solara Active Pharma Sciences Limited has informed the Exchange regarding Dispatch of First Reminder Notice for payment of First Call Money made on July 01, 2025.",02-Jul-2025 11:56:51,https://nsearchives.nseindia.com/corporate/SOLARA_02072025115631_SE_Intimation_on_Completion_of_Dispatch_Signed.pdf,0.7851,0.06748633879781418,-0.05223909765481949,0.10328412707078324,Neutral
SIGACHI,Sigachi Industries Limited,Press Release,"Sigachi Industries Limited has informed the Exchange regarding a press release dated July 02, 2025, titled ""Press Release-Fire Incident at Hyderabad Unit"".",02-Jul-2025 11:56:27,https://nsearchives.nseindia.com/corporate/SIGACHI_02072025115614_Pressrelease02072025.pdf,-0.9477,-0.10476190476190476,-0.04444184899330139,0.5650815455169904,Negative
MAITHANALL,Maithan Alloys Limited,Acquisition-XBRL,MAITHAN ALLOYS LIMITED has informed the Exchange regarding Acquisition,02-Jul-2025 11:55:20,https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1476178_02072025115519_WEB.xml,-0.3885,-0.07142857142857142,0.015851089730858803,0.2073380249275693,Negative
MAITHANALL,Maithan Alloys Limited,Others,Maithan Alloys Limited has informed the Exchange about acquisition of Equity Shares through Stock Exchange.,02-Jul-2025 11:54:39,https://nsearchives.nseindia.com/corporate/MAITHANALL_02072025115420_20250702GAIL.pdf,0.1531,0.012535559678416826,0.05350177735090256,0.04584117414765726,Neutral
XLENERGY,XL Energy Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,XL ENERGY LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,02-Jul-2025 11:50:41,https://nsearchives.nseindia.com/corporate/xbrl/CIM_58870_1476176_02072025115040_WEB.xml,0.5574,-0.023809523809523808,-0.03375357389450073,0.17380498678457168,Neutral
PICCADIL,Piccadily Agro Industries Limited,Trading Window,"Piccadily Agro Industries Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",02-Jul-2025 11:51:02,https://nsearchives.nseindia.com/corporate/CSPICCADILY_02072025115032_NSE_Cl_of_Trading_Window.pdf,-0.296,-0.09059523809523809,-0.1496962010860443,0.42953033057564777,Negative
DCMSHRIRAM,DCM Shriram Limited,Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company,DCM Shriram Limited has informed the Exchange about Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company,02-Jul-2025 11:48:57,https://nsearchives.nseindia.com/corporate/DCMSHRIRAM_02072025114837_DCMMATERIALLITIGATION2JULY2025SIGNED.pdf,0.9042,0.003607503607503607,-0.06690391898155212,0.08994655756659661,Neutral
ZYDUSLIFE,Zydus Lifesciences Limited,Copy of Newspaper Publication,Zydus Lifesciences Limited has informed the Exchange about Copy of Newspaper Publication,02-Jul-2025 11:46:37,https://nsearchives.nseindia.com/corporate/Cadilahc_02072025114540_Newspaperadvertisement02072025.pdf,-0.7401,-0.026373626373626374,-0.22275952994823456,0.5459807922348217,Negative
TANLA,Tanla Platforms Limited,Copy of Newspaper Publication,Tanla Platforms Limited has informed the Exchange about Copy of Newspaper Publication,02-Jul-2025 11:46:31,https://nsearchives.nseindia.com/corporate/TANLA_02072025114610_SENewspaperadafterdispatchAR2025_signed.pdf,0.743,0.034740259740259745,0.1564965397119522,0.0681711791269965,Neutral
RITCO,Ritco Logistics Limited,Monthly Business Updates,Ritco Logistics Limited has informed the Exchange regarding Monthly Business Updates for the month of June 2025,02-Jul-2025 11:46:11,https://nsearchives.nseindia.com/corporate/RITCO_02072025114535_Monthly_update_June_2025.pdf,0.9986,0.20430484244437735,0.8402196168899536,0.41850927881640543,Positive
SPANDANA,Spandana Sphoorty Financial Limited,Credit Rating,Spandana Sphoorty Financial Limited has informed the Exchange about Credit Rating,02-Jul-2025 11:46:29,https://nsearchives.nseindia.com/corporate/SPANDANA_02072025114030_SECR02072025.pdf,0.9891,0.027257495590828924,-0.36528459191322327,0.21173695860083563,Positive
PVP,PVP Ventures Limited,General Updates,"PVP Ventures Limited has informed the Exchange about Strike off of Safetrunk Services Private Limited, a wholly owned subsidiary of the company.",02-Jul-2025 11:45:49,https://nsearchives.nseindia.com/corporate/Pvpchennai_02072025114511_intimationtosesafetrunkstikeoffsigned.pdf,-0.1531,0.04100000000000001,-0.07749354094266891,0.3493623399704695,Negative
21STCENMGM,21st Century Management Services Limited,Board Meeting Intimation,21st CENTURY MANAGEMENT SERVICES LIMITED has informed the Exchange about Board Meeting to be held on 16-Jul-2025 to consider Other business.,02-Jul-2025 11:45:20,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58869_1476172_02072025114519_WEB.xml,-0.3885,-0.06547619047619048,0.01306210272014141,0.4069541580920063,Negative
TITAN,Titan Company Limited,Notice Of Shareholders Meetings-XBRL,TITAN COMPANY LIMITED has informed the Exchange about Notice of Shareholders Meeting for Annual General Meeting to be held on 22-Jul-2025,02-Jul-2025 11:44:31,https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1476169_02072025114430_WEB.xml,-0.3885,-0.010714285714285704,0.006622707471251488,0.3976119478169296,Negative
LINCOLN,Lincoln Pharmaceuticals Limited,General Updates,"Lincoln Pharmaceuticals Limited has informed the Exchange about General Updates Pursuant To Regulation 30 Of The SEBI (LODR) Regulations, 2015.",02-Jul-2025 11:43:19,https://nsearchives.nseindia.com/corporate/LINCOLN_02072025114307_Reg30.pdf,0.7579,0.06950598421186654,0.3845791816711426,0.0004137406538120003,Neutral
MANBA,Manba Finance Limited,Resignation of Statutory Auditor,MANBA FINANCE LIMITED has informed the Exchange about Resignation of Statutory Auditor,02-Jul-2025 11:42:22,https://nsearchives.nseindia.com/corporate/MANBA_ROSA_58868_KMP_Doc.zip,-0.7213,-0.07142857142857142,-0.02691170759499073,0.48462030722488253,Negative
