Company,Headline,Description,Time,pdf_link,vader_score,textblob_score,bert_sentiment,confidence,final_sentiment,Chart_Pattern,Tech_Indicator
Shreenath Paper Products Ltd,Results For Financial Year Ended On 31-03-2025,"Financial Results for the financial year ended on March 31, 2025 is attached",30-05-2025 20:48:31,https://www.bseindia.com/xml-data/corpfiling/AttachLive/526915f1-d99a-400e-80d4-90a412f28628.pdf,0.91,0.1054761904761904,0.0559368655085563,0.4124239167954241,Positive,,
Davin Sons Retail Ltd,Financial Results For The Half Year Ended March 2025 And Year Ended 31.03.2025,"Pursuant to the provisions of Regulation 30 (read with Part A of Schedule III) and regulation 33 of the SEBI (Listed Obligation and Disclosure Requirements) Regulations, 2015, we hereby .... Read More..",30-05-2025 20:47:39,https://www.bseindia.com/xml-data/corpfiling/AttachLive/248bf342-c68f-4d79-afbc-31a5c4e0ff48.pdf,0.8834,-0.0714285714285714,0.0457441285252571,0.3456546671290057,Positive,,
Square Four Projects India Ltd,Audited Financial Results For The Quarter And Year Ended 31.03.2025,Audited Financial Results for the Quarter and Year Ended 31.03.2025,30-05-2025 20:46:25,https://www.bseindia.com/xml-data/corpfiling/AttachLive/9883d1d7-b2a5-42cf-aa65-af1c8d19ae09.pdf,0.8555,0.0412337662337662,0.1740133315324783,0.4067741293298734,Positive,,
Ganesha Ecoverse Ltd,Results For The Half Year And Year Ended 31.03.2025,attached herewith,30-05-2025 20:45:59,https://www.bseindia.com/xml-data/corpfiling/AttachLive/c661438f-0936-4c25-9e74-150e84c35dd0.pdf,0.743,0.0112554112554112,0.1481520533561706,0.3450222393834746,Positive,,
Genesys International Corporation Ltd,"Financial Results For The Quarter And Year Ended March 31, 2025","In Compliance with Reg 30 and 33 of SEBI (LODR) Reg, 2015, the board of directors at its meeting held today approved the audited financial results (Standalone and Consolidated) for the .... Read More..",30-05-2025 20:45:57,https://www.bseindia.com/xml-data/corpfiling/AttachLive/6ebc81e9-ff14-4b1c-9968-dc7e06073e18.pdf,0.8658,-0.0325396825396825,-0.0081519149243831,0.3341125207607803,Positive,Volume Spike,
Parmax Pharma Ltd,FINANCIAL RESULTS FOR THE QUARTER AND YEAR ENDED ON 31/03/2025.,"The board of directors of the company has its meeting held today inter alia considered and approved financial results for the quarter and financial year ended on 31st March, 2025 along .... Read More..",30-05-2025 20:45:40,https://www.bseindia.com/xml-data/corpfiling/AttachLive/b8afe27d-b588-4a26-84ff-8305fa2dbdda.pdf,-0.4215,0.0880952380952381,0.0599730350077152,0.124179518069114,Negative,,
Max Alert Systems Ltd,Financial Result,"We hereby declare that as mentioned under the Independent Audit Report dated May 30,2025.",30-05-2025 20:45:01,https://www.bseindia.com/xml-data/corpfiling/AttachLive/35cd6e8e-d05b-4fcf-ac9a-a41ebb994adb.pdf,0.743,-0.059065934065934,0.0056960731744766,0.2811890417325628,Positive,,
Citichem India Ltd,"Audited Standalone Financial Results Of The Company For The Year Ended 31St March, 2025",Enclosing the Audited Financial Results for the year ended 31.03.2025,30-05-2025 20:44:56,https://www.bseindia.com/xml-data/corpfiling/AttachLive/046c94ec-bed9-41a4-bd07-c9f71caca02c.pdf,0.8271,0.0457142857142857,0.0208450444042682,0.3508077990355662,Positive,,
Fischer Medical Ventures Ltd,Audited Results For The Year 31.03.2025,Audited Results for the year 31.03.2025,30-05-2025 20:43:02,https://www.bseindia.com/xml-data/corpfiling/AttachLive/46d08ea0-ac13-4f43-8497-5a4b94ceac9c.pdf,0.8807,0.0028571428571428,0.0200372766703367,0.5591483258582439,Positive,,
Zodiac Ventures Ltd,Audited Standalone And Consolidated Financial Results For The Quarter And Year Ending On 31St March 2025,Audited Standalone and Consolidated Financial Results for the quarter and year ending on 31st March 2025 along with reports of Auditor thereon.,30-05-2025 20:41:52,https://www.bseindia.com/xml-data/corpfiling/AttachLive/47ca9c58-d52e-4f54-815a-3305b82baa04.pdf,0.0258,0.0736263736263736,0.1174713224172592,0.0676493088130898,Neutral,,
Thirani Projects Ltd,"Results-Financial Results For March 31, 2025","results-financial results for March 31, 2025",30-05-2025 20:40:26,https://www.bseindia.com/xml-data/corpfiling/AttachLive/f7eee1c4-34c9-4941-92e7-21fb2af947fa.pdf,0.8402,-0.0117559523809523,0.011220958083868,0.5359195017108747,Positive,,
Novateor Research Laboratories Ltd,Audited Financial Results For The Half Year And Year Ended On 31.03.2025,Audited Financial Results for the half year and year ended on 31.03.2025,30-05-2025 20:40:01,https://www.bseindia.com/xml-data/corpfiling/AttachLive/7720e087-b113-498b-beb0-4987c7f5dcf4.pdf,0.9571,0.0074074074074074,-0.0169590935111045,0.3799744941688909,Positive,,
Beryl Drugs Ltd,AUDITED FINANCIAL RESULTS FOR THE YEAR ENDED 31ST MARCH 2025,AUDITED FINANCIAL RESULTS FOR THE YEAR ENDED 31ST MARCH 2025,30-05-2025 20:39:44,https://www.bseindia.com/xml-data/corpfiling/AttachLive/dcc79643-4f1d-4584-b4f4-52f61bb18dda.pdf,0.8689,0.0681318681318681,0.2075514793395996,0.4302650042414404,Positive,,
Jainco Projects India Ltd,Audited Finance Results As On 31/03/2025,Enclosed audited financial results of the company as on 31/03/2025,30-05-2025 20:39:21,https://www.bseindia.com/xml-data/corpfiling/AttachLive/e0ada86b-f1b6-4fea-8278-c4a6ad9032a3.pdf,0.5719,-0.0327380952380952,0.2352367490530014,0.2895095961444718,Positive,,
Goenka Diamond & Jewels Ltd,"Financial Results Mar 31, 2025","Dear Sir/Madam, Kindly find enclosed here with result for the Quarter and Year ended March 31, 2025.",30-05-2025 20:37:40,https://www.bseindia.com/xml-data/corpfiling/AttachLive/f7753cb5-a18e-463b-b146-fd6fbbb82ded.pdf,0.8957,-0.0514285714285714,0.0002161525189876,0.3429162743271249,Positive,,
Saraswati Saree Depot Ltd,"Financial Results For The Quarter And Year Ended March 31, 2025","Financial Results for the quarter and year ended March 31, 2025",30-05-2025 20:34:56,https://www.bseindia.com/xml-data/corpfiling/AttachLive/eeb27121-ff78-4797-a93e-8f67ecf7b594.pdf,0.8885,-0.0466666666666666,0.0577739775180816,0.3587321932554245,Positive,Volume Spike,
Sun Retail Ltd,"Considered And Approved The Audited Standalone Financial Results Of The Company For The Half Year And Year Ended On March 31, 2025",Considered and Approved the audited stanalone financial result of the company,30-05-2025 20:33:15,https://www.bseindia.com/xml-data/corpfiling/AttachLive/c15f7901-d8ba-4705-9473-4c8105a47f8a.pdf,0.6908,-0.0109890109890109,0.0207763202488422,0.2792561927779494,Positive,,
Vishvprabha Ventures Ltd,"Audited Financial Results For March 31, 2025 Both Standalone And Consolidated","Financial statement for the Financial year ended March 31 , 2025",30-05-2025 20:31:50,https://www.bseindia.com/xml-data/corpfiling/AttachLive/865bc018-cf91-4a48-8496-b13d3018185c.pdf,-0.0516,-0.0349567099567099,-0.0241555832326412,0.0383736879568053,Neutral,,
Swan Energy Ltd,"Results For Financial Year Ended March 31, 2025",Result for FY 31.3.2025,30-05-2025 20:31:40,https://www.bseindia.com/xml-data/corpfiling/AttachLive/0f844268-32df-4466-9188-abea15ad51cd.pdf,0.9246,-0.0371553884711779,0.1477932780981063,0.6030313668880785,Positive,Volume Spike,
Dugar Housing Developments Ltd,"Financial Results For The Year Ended 31St March,2025","Financial Results for the year ended 31st March,2025",30-05-2025 20:30:35,https://www.bseindia.com/xml-data/corpfiling/AttachLive/d3c66cde-3f32-4ab3-985d-f32f34a05afd.pdf,0.9565,0.1023809523809523,0.1025162041187286,0.4440691469499043,Positive,,
Oxygenta Pharmaceutical Ltd,Results For The Financial Year Ended 31St March 2025,Results For the Financial Year ended 31st March 2025,30-05-2025 20:30:03,https://www.bseindia.com/xml-data/corpfiling/AttachLive/8163e5f1-ba6c-4b0f-9924-f6862d4bfcb0.pdf,0.7269,-0.0089285714285714,-0.0075933746993541,0.2858034161616223,Positive,,
TTL Enterprises Ltd,"Audited Financial Results For The Year Ended March 31, 2025","Audited Financial Results for the year ended March 31, 2025",30-05-2025 20:29:55,https://www.bseindia.com/xml-data/corpfiling/AttachLive/7fae7bb0-cd0f-4222-b7b9-26d94ea5f90b.pdf,0.9042,0.0214285714285714,-0.0006580874323844,0.3679111451988561,Positive,,
Sueryaa Knitwear Ltd,"Financial Results For Quarter And Year Ended 31St March, 2025","Audited standalone financial results for quarter and year ended 31st March, 2025",30-05-2025 20:28:05,https://www.bseindia.com/xml-data/corpfiling/AttachLive/f0f900e8-ee03-4b1a-978e-9c19d580b312.pdf,-0.0258,-0.0776190476190476,-0.0322691649198532,0.0432864637616702,Neutral,,
NTC Industries Ltd,Result_Financial Result_30.05.2025,Financial Result_30.05.2025,30-05-2025 20:27:38,https://www.bseindia.com/xml-data/corpfiling/AttachLive/325b6768-af19-4600-83d0-1efc3c1ab533.pdf,0.8402,0.0657142857142857,0.2117232084274292,0.4193112482425145,Positive,,
Sonal Mercantile Ltd,"Submission Of Audited Standalone And Consolidated Financial Results For The Quarter And Year Ended March 31, 2025 And Other Business.","Submission of Audited Standalone and Consolidated Financial Results for the quarter and year ended March 31, 2025 and other business.",30-05-2025 20:24:31,https://www.bseindia.com/xml-data/corpfiling/AttachLive/8852aff9-c8fa-4117-bdf1-17e09350a758.pdf,0.7184,0.1078512396694215,0.0119412131607532,0.3232977358490524,Positive,,
Wagend Infra Venture Ltd,Result For The Financial Year Ened On 31.03.2025,Result for the financial year ended on 31.03.2025,30-05-2025 20:24:26,https://www.bseindia.com/xml-data/corpfiling/AttachLive/bb7269ff-a829-4d0e-aabe-31119d6cf1d6.pdf,0.9423,-0.0337301587301587,-0.0090327635407447,0.3640911233187289,Positive,,
Sharpline Broadcast Ltd,Audited Financial Result For The Qurater And Year Ended 31-03-2025,We are hereby attaching Audited financial result for quarter and year ended 31-03-2025,30-05-2025 20:24:07,https://www.bseindia.com/xml-data/corpfiling/AttachLive/2ba01694-6a49-414b-ae92-590e508cd86c.pdf,0.7717,-0.0138888888888888,0.0504337176680564,0.3196434486337504,Positive,,
Dhenu Buildcon Infra Ltd,"Audited Financial Results For Quarter And Financial Year Ended March 31, 2025","Please find the Enclosed Audited Financial Results for Quarter and Financial Year Ended March 31, 2025 accompanied by Statutory Audit Report on Said Audited Financials issued by Statutory .... Read More..",30-05-2025 20:23:35,https://www.bseindia.com/xml-data/corpfiling/AttachLive/10bea08d-6b4d-43ec-bc17-200cc0722376.pdf,0.7964,-0.0211734693877551,0.0097058042883872,0.3151197004701896,Positive,,
Prudential Sugar Corporation Ltd,"Outcome Of Board Meeting Held On Friday, May 30, 2025 Of Prudential Sugar Corporation Limited.","In just concluded Meeting of the Board of Directors of the Company, the Board has considered and approved: 1. Audited (Standalone and Consolidated) Financial Statements for the Quarter .... Read More..",30-05-2025 20:22:56,https://www.bseindia.com/xml-data/corpfiling/AttachLive/f44af158-f075-4c05-a3dd-0de1a7a544bd.pdf,-0.7783,-0.0615384615384615,0.024261686950922,0.3225030323762619,Negative,,
Panacea Biotec Ltd,"Standalone And Consolidated Audited Financial Results Along With Auditors' Report For The Quarter And Financial Year Ended March 31, 2025","The Standalone and Consolidated financial results for quarter and financial year ended March 31, 2025 is attached herewith.",30-05-2025 20:22:16,https://www.bseindia.com/xml-data/corpfiling/AttachLive/c9c2b03f-7688-4c0e-8880-188d6b327f8c.pdf,0.5859,-0.0309523809523809,0.0001108050346374,0.425107527224677,Positive,Volume Spike,
Innokaiz India Ltd,Audited Financial Results For The Half Year And Year Ended 31-03-2025,Audited Financial Results for the half year and year ended 31-03-2025,30-05-2025 20:21:45,https://www.bseindia.com/xml-data/corpfiling/AttachLive/244a9de6-a82e-4a4a-b779-d1dd58a976a0.pdf,0.7783,-0.0257936507936507,0.0160010904073715,0.3083822318841163,Positive,,
Asian Flora Ltd,Outcome Of The Board Meeting,Considered and approved the audited financial results of the Company for the FY 2024-25.,30-05-2025 20:21:38,https://www.bseindia.com/xml-data/corpfiling/AttachLive/7809092a-3ba7-49a5-98c4-a51c5d14b2a5.pdf,0.8176,0.050595238095238,0.0369849987328052,0.353314071048413,Positive,,
Popees Cares Ltd,Financial Results For The Year Ended 31St March 2025,Submission of Financial results for the year ended 31st March 2025,30-05-2025 20:20:17,https://www.bseindia.com/xml-data/corpfiling/AttachLive/ca9c41ed-dd0f-480c-b2a1-117d442c7d59.pdf,0.7964,-0.0297619047619047,-0.1089212298393249,0.276955059619631,Positive,,
Ruparel Food Products Ltd,"Financial Results March 31, 2025","Financial Results (Standalone & Consolidated) for March 31, 2025",30-05-2025 20:19:33,https://www.bseindia.com/xml-data/corpfiling/AttachLive/fe038b69-2d3c-4892-ab38-73e42221819c.pdf,0.8625,0.0162698412698412,0.1550351083278656,0.3963914848793121,Positive,,
Abhishek Corporation Ltd,Results March 2025,Results March 2025,30-05-2025 20:17:39,https://www.bseindia.com/xml-data/corpfiling/AttachLive/84903d4a-4648-4003-a96b-b74e44deff1c.pdf,0.8979,0.096938775510204,0.0317438505589962,0.3977647878207601,Positive,,
Hilton Metal Forging Ltd,"Financial Results For March, 2025","Please find attached Financial Results for the FY ended 31st March, 2025.",30-05-2025 20:17:16,https://www.bseindia.com/xml-data/corpfiling/AttachLive/b18f8809-9c5d-4b2b-9e8e-062a3175b476.pdf,0.7184,-0.0554112554112554,0.00441375374794,0.2720607495010054,Positive,Volume Spike,
Xelpmoc Design and Tech Ltd,"Financial Results For The Financial Year Ended March 31, 2025","Financial Results for the financial year ended March 31, 2025",30-05-2025 20:16:38,https://www.bseindia.com/xml-data/corpfiling/AttachLive/62e5d4a1-0094-4c57-bfb2-7c4f2f8ebe85.pdf,0.4215,-0.0253968253968253,0.1230144128203392,0.1978852762270541,Positive,,
Dharmaj Crop Guard Ltd,"Audited Financial Result For March 31,2025","Result Consolidated & Standalone for March 31,2025",30-05-2025 20:15:39,https://www.bseindia.com/xml-data/corpfiling/AttachLive/5b89e245-7131-4575-91dc-2691b69b0ef2.pdf,0.6486,-0.0117559523809523,0.0344592556357383,0.2662509909764358,Positive,Volume Spike,
Dharmaj Crop Guard Ltd,"Audited Financial Result For March 31,2025","Result Consolidated & Standalone for March 31,2025",30-05-2025 20:15:11,https://www.bseindia.com/xml-data/corpfiling/AttachLive/2013ed90-9880-409e-9800-6d7664346868.pdf,0.6486,-0.0117559523809523,0.0344592556357383,0.2662509909764358,Positive,Volume Spike,
Pro Clb Global Ltd,"AUDITED FINANCIAL RESULTS OF THE COMPANY FOR THE FOURTH QUARTER AND FINANCIAL YEAR ENDED ON 31ST MARCH, 2025 AS PER REGULATION 33 OF SEBI (LISTING OBLIGATIONS & DISCLOSURE REQUIREMENTS) REGULATIONS, 2015","AUDITED FINANCIAL RESULTS OF THE COMPANY FOR THE FOURTH QUARTER AND FINANCIAL YEAR ENDED ON 31ST MARCH 2025 AS PER REGULATION 33 OF SEBI (LODR) REGULATIONS, 2025",30-05-2025 20:14:53,https://www.bseindia.com/xml-data/corpfiling/AttachLive/61b807ea-dcdd-480d-8a30-9a83def192c0.pdf,0.25,-0.0128730918204602,-0.0136510170996189,0.0920427673239762,Neutral,,
Hasti Finance Ltd,"Audited Standalone Financial Results Of The Company For The Fourth Quarter And Year Ended March 31, 2025",Audited Standalone Financial Result of the company for the year ended 31st March 2025,30-05-2025 20:14:29,https://www.bseindia.com/xml-data/corpfiling/AttachLive/02c753cb-ce4f-4a27-9bfe-acf0321ee5f6.pdf,0.802,-0.0226190476190476,0.0902384892106056,0.3410858324774674,Positive,,
Ashapura Minechem Ltd,Financial Results,Financial Results,30-05-2025 20:12:47,https://www.bseindia.com/xml-data/corpfiling/AttachLive/09fa3d1c-c86a-4b47-b5f0-cf85b4f85a12.pdf,0.9735,0.0147435897435897,0.0873710140585899,0.6200343811406539,Positive,,
CP Capital Ltd,"Outcome Of Board Meeting Held On Friday, May 30, 2025 And Disclosures Under Regulation 30 Of The Securities And Exchange Board Of India (Listing Obligations And Disclosure Requirements) Regulations, 2015 ('Listing Regulations')","Please find enclosed herewith Audited Financial Results of the quarter and financial year ended on March 31, 2025",30-05-2025 20:10:45,https://www.bseindia.com/xml-data/corpfiling/AttachLive/b2b57eb2-486d-4f83-9334-b19839990016.pdf,0.802,-0.0091269841269841,-0.0144914202392101,0.3137144786901417,Positive,Volume Spike,
Hittco Tools Ltd,Results Financial Results For 31-03-2025,"The Board of Directors of the company in there meeting held on today i.e 30-05-2025 to considered and approved audited Financial Results for the Year and Quarter Ended 31st March, 2025",30-05-2025 20:10:25,https://www.bseindia.com/xml-data/corpfiling/AttachLive/64b7aa4f-95f8-446f-b385-d43f6172d8a7.pdf,0.7717,-0.0495535714285714,0.0354465804994106,0.3044479027212518,Positive,,
Ambalal Sarabhai Enterprises Ltd,Audited Financial Results For Quarter Year Ended 31.03.2025,We hereby submit Audited Financial Results (Standalone & Consolidated) for the quarter and year ended 31.03.2025 along with Auditors Report thereon. Kindly take the same on your records.,30-05-2025 20:09:48,https://www.bseindia.com/xml-data/corpfiling/AttachLive/9b652edc-8f08-46fe-89d0-9dba55790809.pdf,0.936,0.007051282051282,0.3442563116550445,0.479792278111898,Positive,,
Ampvolts Ltd,"Financial Statements For The Quarter And Year Ended 31St March, 2025","Results - Financial Statements for the quarter and year ended 31st March, 2025",30-05-2025 20:08:33,https://www.bseindia.com/xml-data/corpfiling/AttachLive/c3dc75a4-3c1a-41e4-a37b-40ac38c89bec.pdf,0.3818,-0.0150375939849624,0.0314604192972183,0.1576468475936767,Positive,,
